system_date,order_type,food_name,qty,gross_price,discount_rate,total_discount_price,total_price,discount_ratio_effective,day_of_week,is_weekend,month,year,is_month_start,is_month_end,week_of_month,is_holiday,holiday_name,is_pre_holiday,is_post_holiday,order_time,order_datetime,temp_avg,rain_mm,is_rainy
5/4/2023,delivery,Veggie Roll,1,1899.2,0,538.24,1360.96,,3,0,5,2023,0,0,1,0,,1,0,14:54:08,2023-05-04 14:54:08+05:30,29.1,0.1,1
5/4/2023,takeaway,Spicy Sandwich 19,2,326.78,0,108.35,218.43,,3,0,5,2023,0,0,1,0,,1,0,20:30:46,2023-05-04 20:30:46+05:30,24.7,0.8,1
5/4/2023,takeaway,Crispy Drink,1,175.9,0,35.17,140.73,,3,0,5,2023,0,0,1,0,,1,0,11:16:59,2023-05-04 11:16:59+05:30,30.2,0.2,1
5/4/2023,delivery,Crispy Dessert 9,1,814.49,0,281.09,533.4,,3,0,5,2023,0,0,1,0,,1,0,18:29:18,2023-05-04 18:29:18+05:30,26.1,1.1,1
5/4/2023,takeaway,Herb Burger,2,6561.38,0.264068805,1681.6,4879.78,,3,0,5,2023,0,0,1,0,,1,0,10:04:41,2023-05-04 10:04:41+05:30,29.7,0.1,1
5/4/2023,delivery,Herb Burger,4,610.03,0.022444275,87.19,522.84,,3,0,5,2023,0,0,1,0,,1,0,10:30:02,2023-05-04 10:30:02+05:30,29.7,0.1,1
5/4/2023,delivery,Sweet Chicken 19,3,3275.15,0,1034.03,2241.12,0.315719891,3,0,5,2023,0,0,1,0,,1,0,20:25:25,2023-05-04 20:25:25+05:30,24.7,0.8,1
5/4/2023,takeaway,Spicy Drink,5,1522.66,0,240.83,1281.83,,3,0,5,2023,0,0,1,0,,1,0,19:12:54,2023-05-04 19:12:54+05:30,25.7,0.9,1
5/4/2023,delivery,Spicy Burger,2,927.46,0.014056273,259.46,668,,3,0,5,2023,0,0,1,0,,1,0,18:56:55,2023-05-04 18:56:55+05:30,26.1,1.1,1
5/4/2023,table,Herb Burger,2,3502.3,0.263905519,710.54,2791.76,,3,0,5,2023,0,0,1,0,,1,0,10:29:58,2023-05-04 10:29:58+05:30,29.7,0.1,1
5/4/2023,takeaway,Sweet Chicken 12,4,8074.74,0.030169692,1471.53,6603.21,,3,0,5,2023,0,0,1,0,,1,0,20:17:26,2023-05-04 20:17:26+05:30,24.7,0.8,1
5/4/2023,delivery,Sweet Chicken 19,1,723.5,0.011320729,109.85,613.65,,3,0,5,2023,0,0,1,0,,1,0,14:26:16,2023-05-04 14:26:16+05:30,29.1,0.1,1
5/4/2023,delivery,Crispy Drink,1,1391.71,0.261146091,273.4,1118.31,,3,0,5,2023,0,0,1,0,,1,0,20:05:10,2023-05-04 20:05:10+05:30,24.7,0.8,1
5/4/2023,delivery,Herb Drink 9,4,322.52,0.2,121.01,201.51,0.375201538,3,0,5,2023,0,0,1,0,,1,0,20:35:06,2023-05-04 20:35:06+05:30,24.7,0.8,1
5/4/2023,delivery,Crispy Drink,1,1377.28,0.5,646.6,730.68,,3,0,5,2023,0,0,1,0,,1,0,11:45:26,2023-05-04 11:45:26+05:30,30.2,0.2,1
5/4/2023,table,Crispy Sandwich 12,5,2455.82,0,946.07,1509.75,,3,0,5,2023,0,0,1,0,,1,0,17:59:24,2023-05-04 17:59:24+05:30,28.6,8.5,1
5/4/2023,delivery,Herb Drink 9,5,4621.02,0.012769749,1105.4,3515.62,,3,0,5,2023,0,0,1,0,,1,0,9:43:43,2023-05-04 09:43:43+05:30,28.2,0,0
5/4/2023,takeaway,Sweet Roll 9,1,1466.16,0.225483325,478.15,988.01,,3,0,5,2023,0,0,1,0,,1,0,9:10:35,2023-05-04 09:10:35+05:30,28.2,0,0
5/4/2023,delivery,Deluxe Pizza 19,2,1392.96,0.263737753,219.77,1173.19,,3,0,5,2023,0,0,1,0,,1,0,10:28:05,2023-05-04 10:28:05+05:30,29.7,0.1,1
5/4/2023,delivery,Spicy Roll 12,1,3300.26,0.186944477,861.57,2438.69,,3,0,5,2023,0,0,1,0,,1,0,11:15:24,2023-05-04 11:15:24+05:30,30.2,0.2,1
5/4/2023,table,Spicy Burger 19,1,883.02,0,290.69,592.33,,3,0,5,2023,0,0,1,0,,1,0,18:38:06,2023-05-04 18:38:06+05:30,26.1,1.1,1
5/4/2023,delivery,Crispy Chicken 22,1,1313.22,0.001692597,454.49,858.73,,3,0,5,2023,0,0,1,0,,1,0,20:32:36,2023-05-04 20:32:36+05:30,24.7,0.8,1
5/4/2023,delivery,Deluxe Pizza,1,8365.97,0,857.91,7508.06,,3,0,5,2023,0,0,1,0,,1,0,18:40:29,2023-05-04 18:40:29+05:30,26.1,1.1,1
5/4/2023,takeaway,Sweet Pasta,1,2361.09,0.015218273,419.85,1941.24,,3,0,5,2023,0,0,1,0,,1,0,10:55:08,2023-05-04 10:55:08+05:30,29.7,0.1,1
5/4/2023,delivery,Spicy Roll 12,1,2162.81,0.325308222,621.18,1541.63,,3,0,5,2023,0,0,1,0,,1,0,10:35:20,2023-05-04 10:35:20+05:30,29.7,0.1,1
5/4/2023,takeaway,Crispy Sandwich 12,5,2621.79,0.240868753,782.1,1839.69,,3,0,5,2023,0,0,1,0,,1,0,20:59:03,2023-05-04 20:59:03+05:30,24.7,0.8,1
5/4/2023,delivery,Deluxe Pizza,4,1929.45,0.262353487,516.22,1413.23,,3,0,5,2023,0,0,1,0,,1,0,12:24:57,2023-05-04 12:24:57+05:30,29.8,2.7,1
5/4/2023,table,Spicy Chicken 19,2,1783.59,0,367.03,1416.56,,3,0,5,2023,0,0,1,0,,1,0,18:59:37,2023-05-04 18:59:37+05:30,26.1,1.1,1
5/4/2023,table,Spicy Burger,2,386.88,0.302144439,120.53,266.35,,3,0,5,2023,0,0,1,0,,1,0,10:37:42,2023-05-04 10:37:42+05:30,29.7,0.1,1
5/4/2023,takeaway,Spicy Chicken 19,1,4400.79,0.007134318,1652.72,2748.07,,3,0,5,2023,0,0,1,0,,1,0,11:20:26,2023-05-04 11:20:26+05:30,30.2,0.2,1
5/4/2023,delivery,Sweet Burger 12,1,1336.54,0.003130106,432.27,904.27,,3,0,5,2023,0,0,1,0,,1,0,20:08:13,2023-05-04 20:08:13+05:30,24.7,0.8,1
5/4/2023,delivery,Herb Burger,2,1856.68,0,396.45,1460.23,,3,0,5,2023,0,0,1,0,,1,0,15:27:54,2023-05-04 15:27:54+05:30,28.1,4.3,1
5/4/2023,table,Deluxe Dessert 22,1,1812.37,0,442.94,1369.43,,3,0,5,2023,0,0,1,0,,1,0,18:47:46,2023-05-04 18:47:46+05:30,26.1,1.1,1
5/5/2023,delivery,Classic Drink,4,1113.06,0.247801873,88.78,1024.28,,4,0,5,2023,0,0,1,1,Vesak Full Moon Poya Day,1,0,19:55:54,2023-05-05 19:55:54+05:30,26.6,0.1,1
5/5/2023,delivery,Spicy Chicken 19,1,1138.11,0.496466904,356.13,781.98,,4,0,5,2023,0,0,1,1,Vesak Full Moon Poya Day,1,0,20:04:52,2023-05-05 20:04:52+05:30,25.9,0.6,1
5/5/2023,table,Herb Burger,2,1551.43,0.299358994,560.61,990.82,,4,0,5,2023,0,0,1,1,Vesak Full Moon Poya Day,1,0,10:29:05,2023-05-05 10:29:05+05:30,25.3,1.5,1
5/5/2023,delivery,Zesty Chicken 22,2,22523.91,0.200763607,10270.4,12253.51,,4,0,5,2023,0,0,1,1,Vesak Full Moon Poya Day,1,0,10:06:25,2023-05-05 10:06:25+05:30,25.3,1.5,1
5/5/2023,takeaway,Deluxe Pizza 19,1,2081.52,0,527.64,1553.88,,4,0,5,2023,0,0,1,1,Vesak Full Moon Poya Day,1,0,11:08:07,2023-05-05 11:08:07+05:30,25.2,0.6,1
5/5/2023,takeaway,Spicy Burger 19,1,1926.84,0,675.25,1251.59,,4,0,5,2023,0,0,1,1,Vesak Full Moon Poya Day,1,0,9:58:52,2023-05-05 09:58:52+05:30,26.8,0.3,1
5/5/2023,takeaway,Zesty Burger 22,4,2832.39,0.259060733,956.95,1875.44,,4,0,5,2023,0,0,1,1,Vesak Full Moon Poya Day,1,0,18:36:14,2023-05-05 18:36:14+05:30,26.7,0,0
5/5/2023,takeaway,Veggie Drink 9,1,1599.13,0.028682473,583.64,1015.49,,4,0,5,2023,0,0,1,1,Vesak Full Moon Poya Day,1,0,11:26:02,2023-05-05 11:26:02+05:30,25.2,0.6,1
5/5/2023,table,Deluxe Pizza 22,4,2267.26,0.236595548,385.13,1882.13,,4,0,5,2023,0,0,1,1,Vesak Full Moon Poya Day,1,0,19:35:00,2023-05-05 19:35:00+05:30,26.6,0.1,1
5/5/2023,table,Veggie Burger,5,1065.71,0.242107703,508.91,556.8,,4,0,5,2023,0,0,1,1,Vesak Full Moon Poya Day,1,0,20:03:22,2023-05-05 20:03:22+05:30,25.9,0.6,1
5/5/2023,takeaway,Crispy Drink,2,3144.61,0.237394849,1081.72,2062.89,,4,0,5,2023,0,0,1,1,Vesak Full Moon Poya Day,1,0,18:35:42,2023-05-05 18:35:42+05:30,26.7,0,0
5/5/2023,delivery,Deluxe Pizza,1,1164.6,0.25,148.96,1015.64,0.127906577,4,0,5,2023,0,0,1,1,Vesak Full Moon Poya Day,1,0,18:59:34,2023-05-05 18:59:34+05:30,26.7,0,0
5/5/2023,delivery,Sweet Chicken 19,2,9124.55,0.189684129,2828.17,6296.38,,4,0,5,2023,0,0,1,1,Vesak Full Moon Poya Day,1,0,12:48:00,2023-05-05 12:48:00+05:30,26,0.5,1
5/5/2023,delivery,Spicy Chicken 19,2,1372.91,0,353.33,1019.58,,4,0,5,2023,0,0,1,1,Vesak Full Moon Poya Day,1,0,21:02:58,2023-05-05 21:02:58+05:30,26.4,0,0
5/5/2023,delivery,Crispy Burger 22,4,2342.38,0,559.01,1783.37,,4,0,5,2023,0,0,1,1,Vesak Full Moon Poya Day,1,0,9:26:46,2023-05-05 09:26:46+05:30,26.8,0.3,1
5/5/2023,delivery,Spicy Chicken 19,4,2595.92,0,919.37,1676.55,,4,0,5,2023,0,0,1,1,Vesak Full Moon Poya Day,1,0,20:45:30,2023-05-05 20:45:30+05:30,25.9,0.6,1
5/5/2023,takeaway,Deluxe Pasta 12,4,3649.24,0.008600953,1387.08,2262.16,,4,0,5,2023,0,0,1,1,Vesak Full Moon Poya Day,1,0,20:48:43,2023-05-05 20:48:43+05:30,25.9,0.6,1
5/5/2023,takeaway,Classic Chicken,2,2610.52,0.004181306,976.51,1634.01,,4,0,5,2023,0,0,1,1,Vesak Full Moon Poya Day,1,0,10:53:44,2023-05-05 10:53:44+05:30,25.3,1.5,1
5/5/2023,delivery,Item50,1,8216.15,0.247704407,3432.65,4783.5,,4,0,5,2023,0,0,1,1,Vesak Full Moon Poya Day,1,0,18:08:36,2023-05-05 18:08:36+05:30,26.7,0,0
5/5/2023,delivery,Deluxe Pizza 19,2,2593.02,0.189421732,309.88,2283.14,,4,0,5,2023,0,0,1,1,Vesak Full Moon Poya Day,1,0,20:10:14,2023-05-05 20:10:14+05:30,25.9,0.6,1
5/5/2023,delivery,Crispy Drink,3,2138.44,0.252066797,282.66,1855.78,,4,0,5,2023,0,0,1,1,Vesak Full Moon Poya Day,1,0,21:40:51,2023-05-05 21:40:51+05:30,26.4,0,0
5/5/2023,takeaway,Spicy Chicken 19,1,2521.89,0.245278824,211.56,2310.33,,4,0,5,2023,0,0,1,1,Vesak Full Moon Poya Day,1,0,20:52:18,2023-05-05 20:52:18+05:30,25.9,0.6,1
5/5/2023,delivery,Sweet Chicken 19,3,944.14,0,89,855.14,,4,0,5,2023,0,0,1,1,Vesak Full Moon Poya Day,1,0,16:34:10,2023-05-05 16:34:10+05:30,27.2,0.4,1
5/5/2023,table,Deluxe Pizza,4,2953.84,0.192239144,684.01,2269.83,,4,0,5,2023,0,0,1,1,Vesak Full Moon Poya Day,1,0,19:42:48,2023-05-05 19:42:48+05:30,26.6,0.1,1
5/5/2023,table,Crispy Pasta 12,2,1613.94,0.251409638,293.74,1320.2,,4,0,5,2023,0,0,1,1,Vesak Full Moon Poya Day,1,0,12:03:12,2023-05-05 12:03:12+05:30,26,0.5,1
5/5/2023,takeaway,Sweet Burger 12,3,2215.18,0.02212941,1065.74,1149.44,,4,0,5,2023,0,0,1,1,Vesak Full Moon Poya Day,1,0,16:44:53,2023-05-05 16:44:53+05:30,27.2,0.4,1
5/5/2023,takeaway,Spicy Dessert 12,4,1900.33,0.254006024,652.16,1248.17,,4,0,5,2023,0,0,1,1,Vesak Full Moon Poya Day,1,0,20:27:02,2023-05-05 20:27:02+05:30,25.9,0.6,1
5/5/2023,table,Herb Drink 9,2,3295.41,0.022387077,705.43,2589.98,,4,0,5,2023,0,0,1,1,Vesak Full Moon Poya Day,1,0,9:50:23,2023-05-05 09:50:23+05:30,26.8,0.3,1
5/5/2023,table,Crispy Pasta 12,6,4423.88,0.2,740.03,3683.85,0.167280758,4,0,5,2023,0,0,1,1,Vesak Full Moon Poya Day,1,0,20:44:20,2023-05-05 20:44:20+05:30,25.9,0.6,1
5/5/2023,delivery,Crispy Drink,3,3215.85,0.012871361,1305.25,1910.6,,4,0,5,2023,0,0,1,1,Vesak Full Moon Poya Day,1,0,19:26:12,2023-05-05 19:26:12+05:30,26.6,0.1,1
5/5/2023,table,Herb Sandwich 9,1,1799.49,0.484521223,661.19,1138.3,,4,0,5,2023,0,0,1,1,Vesak Full Moon Poya Day,1,0,20:23:51,2023-05-05 20:23:51+05:30,25.9,0.6,1
5/5/2023,table,Spicy Burger,6,2382.63,0.009758386,187.71,2194.92,,4,0,5,2023,0,0,1,1,Vesak Full Moon Poya Day,1,0,9:36:02,2023-05-05 09:36:02+05:30,26.8,0.3,1
5/5/2023,takeaway,Classic Chicken,3,3732.48,0.212092144,1207.09,2525.39,,4,0,5,2023,0,0,1,1,Vesak Full Moon Poya Day,1,0,20:02:02,2023-05-05 20:02:02+05:30,25.9,0.6,1
5/5/2023,table,Sweet Chicken 12,3,3985.52,0.021023652,1554.26,2431.26,,4,0,5,2023,0,0,1,1,Vesak Full Moon Poya Day,1,0,14:53:26,2023-05-05 14:53:26+05:30,26.5,1,1
5/5/2023,table,Veggie Dessert 12,2,1431.45,0.2,164.77,1266.68,0.115107059,4,0,5,2023,0,0,1,1,Vesak Full Moon Poya Day,1,0,9:37:43,2023-05-05 09:37:43+05:30,26.8,0.3,1
5/5/2023,delivery,Crispy Drink,2,1572.82,0,100.33,1472.49,,4,0,5,2023,0,0,1,1,Vesak Full Moon Poya Day,1,0,20:56:28,2023-05-05 20:56:28+05:30,25.9,0.6,1
5/5/2023,table,Item724,4,210.86,0,56.95,153.91,,4,0,5,2023,0,0,1,1,Vesak Full Moon Poya Day,1,0,13:40:08,2023-05-05 13:40:08+05:30,26.3,1.1,1
5/5/2023,takeaway,Crispy Burger,1,1745.31,0.190963228,129.2,1616.11,,4,0,5,2023,0,0,1,1,Vesak Full Moon Poya Day,1,0,15:56:58,2023-05-05 15:56:58+05:30,27,0.7,1
5/5/2023,table,Crispy Drink,4,1228.88,0.181135488,324.92,903.96,,4,0,5,2023,0,0,1,1,Vesak Full Moon Poya Day,1,0,19:07:11,2023-05-05 19:07:11+05:30,26.6,0.1,1
5/5/2023,delivery,Herb Drink 9,3,1605.04,0.000155131,172.58,1432.46,,4,0,5,2023,0,0,1,1,Vesak Full Moon Poya Day,1,0,20:17:20,2023-05-05 20:17:20+05:30,25.9,0.6,1
5/5/2023,delivery,Crispy Pasta 12,4,375.37,0,48.81,326.56,,4,0,5,2023,0,0,1,1,Vesak Full Moon Poya Day,1,0,17:34:31,2023-05-05 17:34:31+05:30,27.4,0.2,1
5/5/2023,delivery,Spicy Drink 22,2,3938.37,0.010696742,1267.55,2670.82,,4,0,5,2023,0,0,1,1,Vesak Full Moon Poya Day,1,0,14:52:02,2023-05-05 14:52:02+05:30,26.5,1,1
5/5/2023,delivery,Sweet Burger 12,3,318.37,0.031815906,56.9,261.47,,4,0,5,2023,0,0,1,1,Vesak Full Moon Poya Day,1,0,9:50:38,2023-05-05 09:50:38+05:30,26.8,0.3,1
5/5/2023,takeaway,Zesty Sandwich,2,436.49,0.189617253,96,340.49,,4,0,5,2023,0,0,1,1,Vesak Full Moon Poya Day,1,0,9:01:06,2023-05-05 09:01:06+05:30,26.8,0.3,1
5/5/2023,table,Herb Burger 12,2,167.13,0.002070091,49.06,118.07,,4,0,5,2023,0,0,1,1,Vesak Full Moon Poya Day,1,0,14:19:50,2023-05-05 14:19:50+05:30,26.5,1,1
5/6/2023,delivery,Spicy Sandwich 19,2,1893.9,0.200671028,590.49,1303.41,,5,1,5,2023,0,0,1,1,Day Following Vesak Full Moon Poya Day,0,1,19:58:12,2023-05-06 19:58:12+05:30,26.1,0.6,1
5/6/2023,takeaway,Item724,3,250.33,0.000323813,97.19,153.14,,5,1,5,2023,0,0,1,1,Day Following Vesak Full Moon Poya Day,0,1,18:23:23,2023-05-06 18:23:23+05:30,26.7,0.2,1
5/6/2023,table,Crispy Pasta 12,3,346.15,0.012791758,182.46,163.69,,5,1,5,2023,0,0,1,1,Day Following Vesak Full Moon Poya Day,0,1,18:47:15,2023-05-06 18:47:15+05:30,26.7,0.2,1
5/6/2023,table,Herb Dessert 19,1,1311.46,0,281.13,1030.33,,5,1,5,2023,0,0,1,1,Day Following Vesak Full Moon Poya Day,0,1,11:57:43,2023-05-06 11:57:43+05:30,30.8,0.1,1
5/6/2023,delivery,Veggie Burger,1,1104.73,0,597.24,507.49,,5,1,5,2023,0,0,1,1,Day Following Vesak Full Moon Poya Day,0,1,13:20:59,2023-05-06 13:20:59+05:30,30.2,0.1,1
5/6/2023,takeaway,Spicy Sandwich 19,2,2181.94,0.205535233,708.83,1473.11,,5,1,5,2023,0,0,1,1,Day Following Vesak Full Moon Poya Day,0,1,10:00:55,2023-05-06 10:00:55+05:30,30.6,0.1,1
5/6/2023,table,Veggie Drink 19,3,1434.11,0.199458889,446.11,988,,5,1,5,2023,0,0,1,1,Day Following Vesak Full Moon Poya Day,0,1,9:37:00,2023-05-06 09:37:00+05:30,29.4,0.2,1
5/6/2023,takeaway,Spicy Chicken 19,3,395.89,0.3,82.07,313.82,0.207305059,5,1,5,2023,0,0,1,1,Day Following Vesak Full Moon Poya Day,0,1,18:03:40,2023-05-06 18:03:40+05:30,26.7,0.2,1
5/6/2023,table,Veggie Drink 9,3,2598.46,0,590.84,2007.62,,5,1,5,2023,0,0,1,1,Day Following Vesak Full Moon Poya Day,0,1,12:30:48,2023-05-06 12:30:48+05:30,30.5,0.4,1
5/6/2023,table,Classic Pasta 19,1,624.13,0.26449446,146.97,477.16,,5,1,5,2023,0,0,1,1,Day Following Vesak Full Moon Poya Day,0,1,18:38:34,2023-05-06 18:38:34+05:30,26.7,0.2,1
5/6/2023,delivery,Classic Burger,3,3445.37,0.277586581,1521.5,1923.87,,5,1,5,2023,0,0,1,1,Day Following Vesak Full Moon Poya Day,0,1,10:52:37,2023-05-06 10:52:37+05:30,30.6,0.1,1
5/6/2023,table,Sweet Pasta 19,2,2800.99,0.010432406,744.21,2056.78,,5,1,5,2023,0,0,1,1,Day Following Vesak Full Moon Poya Day,0,1,15:56:33,2023-05-06 15:56:33+05:30,29.4,0,0
5/6/2023,table,Deluxe Pizza 19,1,2819.92,0.5,852.71,1967.21,,5,1,5,2023,0,0,1,1,Day Following Vesak Full Moon Poya Day,0,1,14:38:03,2023-05-06 14:38:03+05:30,29.5,0.1,1
5/6/2023,table,Spicy Burger 9,2,2336.32,0,351.63,1984.69,0.150505924,5,1,5,2023,0,0,1,1,Day Following Vesak Full Moon Poya Day,0,1,14:42:46,2023-05-06 14:42:46+05:30,29.5,0.1,1
5/6/2023,delivery,Sweet Chicken,2,2653.87,0.25,738.81,1915.06,0.278389672,5,1,5,2023,0,0,1,1,Day Following Vesak Full Moon Poya Day,0,1,13:32:06,2023-05-06 13:32:06+05:30,30.2,0.1,1
5/6/2023,takeaway,Sweet Chicken 19,1,967.15,0.022030753,207.32,759.83,,5,1,5,2023,0,0,1,1,Day Following Vesak Full Moon Poya Day,0,1,20:58:54,2023-05-06 20:58:54+05:30,25.9,0.3,1
5/6/2023,delivery,Veggie Roll,4,1173.55,0,270.73,902.82,,5,1,5,2023,0,0,1,1,Day Following Vesak Full Moon Poya Day,0,1,12:45:32,2023-05-06 12:45:32+05:30,30.5,0.4,1
5/6/2023,delivery,Crispy Dessert 9,1,445.6,0.027829691,81.28,364.32,,5,1,5,2023,0,0,1,1,Day Following Vesak Full Moon Poya Day,0,1,20:11:01,2023-05-06 20:11:01+05:30,25.9,0.3,1
5/6/2023,takeaway,Herb Pizza 9,3,2913.47,0,333.96,2579.51,,5,1,5,2023,0,0,1,1,Day Following Vesak Full Moon Poya Day,0,1,10:15:58,2023-05-06 10:15:58+05:30,30.6,0.1,1
5/6/2023,takeaway,Veggie Pasta 19,4,7533.87,0,1318.79,6215.08,,5,1,5,2023,0,0,1,1,Day Following Vesak Full Moon Poya Day,0,1,9:13:53,2023-05-06 09:13:53+05:30,29.4,0.2,1
5/6/2023,table,Deluxe Pizza,2,1129.55,0.023652188,377.01,752.54,,5,1,5,2023,0,0,1,1,Day Following Vesak Full Moon Poya Day,0,1,14:18:47,2023-05-06 14:18:47+05:30,29.5,0.1,1
5/6/2023,table,Spicy Burger 12,2,2834.36,0.21212455,651.97,2182.39,,5,1,5,2023,0,0,1,1,Day Following Vesak Full Moon Poya Day,0,1,12:41:51,2023-05-06 12:41:51+05:30,30.5,0.4,1
5/6/2023,delivery,Veggie Roll,4,2280.69,0.003466593,801.65,1479.04,,5,1,5,2023,0,0,1,1,Day Following Vesak Full Moon Poya Day,0,1,10:17:01,2023-05-06 10:17:01+05:30,30.6,0.1,1
5/6/2023,delivery,Sweet Burger 12,2,1019.07,0.252497466,277.01,742.06,,5,1,5,2023,0,0,1,1,Day Following Vesak Full Moon Poya Day,0,1,9:40:11,2023-05-06 09:40:11+05:30,29.4,0.2,1
5/6/2023,delivery,Classic Pasta 19,3,2311.91,0,938.67,1373.24,,5,1,5,2023,0,0,1,1,Day Following Vesak Full Moon Poya Day,0,1,21:52:37,2023-05-06 21:52:37+05:30,26.1,0.2,1
5/6/2023,takeaway,Deluxe Chicken,6,2787.9,0,660.3,2127.6,,5,1,5,2023,0,0,1,1,Day Following Vesak Full Moon Poya Day,0,1,9:01:45,2023-05-06 09:01:45+05:30,29.4,0.2,1
5/6/2023,delivery,Herb Pasta 9,5,1830.7,0.25,605.51,1225.19,0.330753264,5,1,5,2023,0,0,1,1,Day Following Vesak Full Moon Poya Day,0,1,13:56:03,2023-05-06 13:56:03+05:30,30.2,0.1,1
5/6/2023,delivery,Sweet Chicken 12,5,291.9,0.014616793,74.44,217.46,,5,1,5,2023,0,0,1,1,Day Following Vesak Full Moon Poya Day,0,1,21:58:27,2023-05-06 21:58:27+05:30,26.1,0.2,1
5/6/2023,delivery,Deluxe Pizza 19,5,1014.42,0.203966544,287.16,727.26,,5,1,5,2023,0,0,1,1,Day Following Vesak Full Moon Poya Day,0,1,20:08:36,2023-05-06 20:08:36+05:30,25.9,0.3,1
5/6/2023,delivery,Crispy Drink,1,1012.54,0.013442223,254.18,758.36,,5,1,5,2023,0,0,1,1,Day Following Vesak Full Moon Poya Day,0,1,19:46:51,2023-05-06 19:46:51+05:30,26.1,0.6,1
5/6/2023,table,Crispy Dessert 9,1,168.22,0.262749625,67.22,101,,5,1,5,2023,0,0,1,1,Day Following Vesak Full Moon Poya Day,0,1,12:39:29,2023-05-06 12:39:29+05:30,30.5,0.4,1
5/6/2023,delivery,Crispy Pasta 12,1,2587.79,0,594.21,1993.58,,5,1,5,2023,0,0,1,1,Day Following Vesak Full Moon Poya Day,0,1,19:33:09,2023-05-06 19:33:09+05:30,26.1,0.6,1
5/6/2023,takeaway,Sweet Burger 12,3,2645.06,0.001631649,441.01,2204.05,,5,1,5,2023,0,0,1,1,Day Following Vesak Full Moon Poya Day,0,1,9:07:01,2023-05-06 09:07:01+05:30,29.4,0.2,1
5/6/2023,delivery,Deluxe Pasta 12,2,2595.64,0.008086529,994.82,1600.82,,5,1,5,2023,0,0,1,1,Day Following Vesak Full Moon Poya Day,0,1,21:39:36,2023-05-06 21:39:36+05:30,26.1,0.2,1
5/6/2023,table,Veggie Roll,4,739.71,0.231711766,178.67,561.04,,5,1,5,2023,0,0,1,1,Day Following Vesak Full Moon Poya Day,0,1,11:14:32,2023-05-06 11:14:32+05:30,30.8,0.1,1
5/6/2023,table,Spicy Burger,1,2194.38,0.013235519,186,2008.38,,5,1,5,2023,0,0,1,1,Day Following Vesak Full Moon Poya Day,0,1,12:48:42,2023-05-06 12:48:42+05:30,30.5,0.4,1
5/6/2023,takeaway,Veggie Drink 12,3,3171.2,0.227754555,1381.02,1790.18,,5,1,5,2023,0,0,1,1,Day Following Vesak Full Moon Poya Day,0,1,11:27:20,2023-05-06 11:27:20+05:30,30.8,0.1,1
5/7/2023,delivery,Crispy Drink,3,1996.66,0,661.82,1334.84,,6,1,5,2023,0,0,1,0,,0,1,13:09:23,2023-05-07 13:09:23+05:30,30.3,0,0
5/7/2023,delivery,Item50,1,8216.15,0.247704407,3432.65,4783.5,,6,1,5,2023,0,0,1,0,,0,1,18:08:36,2023-05-07 18:08:36+05:30,28.3,0,0
5/7/2023,table,Veggie Drink 12,1,1164.89,0.184702821,295.05,869.84,,6,1,5,2023,0,0,1,0,,0,1,10:20:24,2023-05-07 10:20:24+05:30,27.2,0.1,1
5/7/2023,takeaway,Veggie Roll,4,177.53,0.010860775,38.49,139.04,,6,1,5,2023,0,0,1,0,,0,1,11:05:58,2023-05-07 11:05:58+05:30,29,0.2,1
5/7/2023,delivery,Herb Drink 9,4,322.52,0.2,121.01,201.51,0.375201538,6,1,5,2023,0,0,1,0,,0,1,20:35:06,2023-05-07 20:35:06+05:30,27.7,0,0
5/7/2023,delivery,Spicy Burger 19,4,271.53,0.007815819,71.62,199.91,,6,1,5,2023,0,0,1,0,,0,1,10:12:53,2023-05-07 10:12:53+05:30,27.2,0.1,1
5/7/2023,takeaway,Spicy Pizza,4,2539.67,0,556.21,1983.46,,6,1,5,2023,0,0,1,0,,0,1,9:33:55,2023-05-07 09:33:55+05:30,25.8,0.1,1
5/7/2023,delivery,Herb Drink 9,2,1960.41,0.24962102,762.46,1197.95,,6,1,5,2023,0,0,1,0,,0,1,19:21:48,2023-05-07 19:21:48+05:30,28.2,0,0
5/7/2023,takeaway,Spicy Burger,1,2275.84,0.009703405,799.73,1476.11,,6,1,5,2023,0,0,1,0,,0,1,20:49:59,2023-05-07 20:49:59+05:30,27.7,0,0
5/7/2023,table,Herb Burger,1,1515.2,0.17963189,506.05,1009.15,,6,1,5,2023,0,0,1,0,,0,1,19:12:00,2023-05-07 19:12:00+05:30,28.2,0,0
5/7/2023,delivery,Crispy Drink,1,3659.52,0.259139802,1406.85,2252.67,,6,1,5,2023,0,0,1,0,,0,1,11:47:03,2023-05-07 11:47:03+05:30,29,0.2,1
5/7/2023,table,Deluxe Pizza,3,1946.56,0.484970538,945.74,1000.82,,6,1,5,2023,0,0,1,0,,0,1,14:58:29,2023-05-07 14:58:29+05:30,30.2,0,0
5/7/2023,table,Veggie Dessert 9,2,2076.35,0.234350245,500.49,1575.86,,6,1,5,2023,0,0,1,0,,0,1,14:35:05,2023-05-07 14:35:05+05:30,30.2,0,0
5/7/2023,delivery,Herb Burger 12,6,4145.41,0.302751764,1082.78,3062.63,,6,1,5,2023,0,0,1,0,,0,1,20:42:42,2023-05-07 20:42:42+05:30,27.7,0,0
5/7/2023,table,Spicy Burger 12,1,1152.29,0.225080984,619.66,532.63,,6,1,5,2023,0,0,1,0,,0,1,11:29:24,2023-05-07 11:29:24+05:30,29,0.2,1
